ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535291,2527586,5062877
3,Arunachal Pradesh,59071,44786,103857
4,Assam,1260764,962693,2223457
5,Bihar,6223721,5321706,11545427
6,Chandigarh,57630,42049,99679
7,Chhattisgarh,1234132,1045019,2279151
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008385,870247,1878632
10,Goa,51727,44545,96272
11,Gujarat,3131212,2903146,6034358
12,Haryana,1157460,766860,1924320
13,Himachal Pradesh,331590,308122,639712
14,Jammu and Kashmir,876021,861640,1737661
15,Jharkhand,1579489,1078647,2658136
16,Karnataka,2814243,2707608,5521851
17,Kerala,1322352,956033,2278385
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193965,3468174,7662139
21,Maharashtra,4109264,3087377,7196641
22,Manipur,109218,67597,176815
23,Meghalaya,76867,42595,119462
24,Mizoram,60098,47010,107108
25,Nagaland,59728,40131,99859
26,Odisha,2195503,1844369,4039872
27,Puducherry,50694,44614,95308
28,Punjab,1116499,873749,1990248
29,Rajasthan,3569230,2891882,6461112
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626963,2218201,4845164
32,Telangana,1723545,1580515,3304060
33,Tripura,144721,114305,259026
34,Uttarakhand,532580,466423,999003
35,Uttar Pradesh,14191072,13218374,27409446
36,West Bengal,3598978,3037956,6636934
37,Miscellaneous,0,0,0
