ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535220,2527433,5062653
3,Arunachal Pradesh,58862,44175,103037
4,Assam,1249605,934383,2183988
5,Bihar,6192283,5208522,11400805
6,Chandigarh,57584,41879,99463
7,Chhattisgarh,1230342,1021128,2251470
8,Dadra and Nagar Haveli and Daman and Diu,31313,24378,55691
9,Delhi,1008025,869479,1877504
10,Goa,51723,44537,96260
11,Gujarat,3130230,2898070,6028300
12,Haryana,1156834,764085,1920919
13,Himachal Pradesh,330567,303332,633899
14,Jammu and Kashmir,875955,860424,1736379
15,Jharkhand,1539936,998305,2538241
16,Karnataka,2813297,2688075,5501372
17,Kerala,1320098,947966,2268064
18,Ladakh,10061,9138,19199
19,Lakshadweep,2910,2728,5638
20,Madhya Pradesh,4193120,3459157,7652277
21,Maharashtra,4097690,3060203,7157893
22,Manipur,108372,64770,173142
23,Meghalaya,76355,41857,118212
24,Mizoram,60026,46518,106544
25,Nagaland,59537,39675,99212
26,Odisha,2193568,1836266,4029834
27,Puducherry,50563,43015,93578
28,Punjab,1114224,860624,1974848
29,Rajasthan,3545594,2839141,6384735
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2624192,2208088,4832280
32,Telangana,1721113,1569817,3290930
33,Tripura,144524,112703,257227
34,Uttarakhand,532173,459662,991835
35,Uttar Pradesh,14187533,13192727,27380260
36,West Bengal,3596996,3028364,6625360
37,Miscellaneous,0,1472741,1472741
