ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535253,2527510,5062763
3,Arunachal Pradesh,58939,44436,103375
4,Assam,1253434,943545,2196979
5,Bihar,6204919,5256335,11461254
6,Chandigarh,57593,41914,99507
7,Chhattisgarh,1232116,1027658,2259774
8,Dadra and Nagar Haveli and Daman and Diu,31455,25817,57272
9,Delhi,1008189,869806,1877995
10,Goa,51724,44537,96261
11,Gujarat,3131055,2901495,6032550
12,Haryana,1157109,765234,1922343
13,Himachal Pradesh,330765,304133,634898
14,Jammu and Kashmir,875977,860965,1736942
15,Jharkhand,1548514,1037267,2585781
16,Karnataka,2813595,2697697,5511292
17,Kerala,1320964,951358,2272322
18,Ladakh,10068,9191,19259
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193383,3462926,7656309
21,Maharashtra,4101860,3068684,7170544
22,Manipur,108793,65731,174524
23,Meghalaya,76684,42315,118999
24,Mizoram,60084,46915,106999
25,Nagaland,59605,39875,99480
26,Odisha,2194853,1840644,4035497
27,Puducherry,50639,43963,94602
28,Punjab,1115025,864699,1979724
29,Rajasthan,3550447,2853998,6404445
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625412,2209998,4835410
32,Telangana,1722646,1574399,3297045
33,Tripura,144555,112764,257319
34,Uttarakhand,532361,463721,996082
35,Uttar Pradesh,14188532,13203090,27391622
36,West Bengal,3597536,3030013,6627549
37,Miscellaneous,0,0,0
