ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18244,8119,26363
2,Andhra Pradesh,2478682,588065,3066747
3,Arunachal Pradesh,37963,3730,41693
4,Assam,897491,79923,977414
5,Bihar,4309341,210341,4519682
6,Chandigarh,38870,3292,42162
7,Chhattisgarh,1025740,217342,1243082
8,Dadra and Nagar Haveli and Daman and Diu,29878,15491,45369
9,Delhi,844256,77939,922195
10,Goa,46146,27294,73440
11,Gujarat,2813686,795474,3609160
12,Haryana,975252,72927,1048179
13,Himachal Pradesh,304605,131617,436222
14,Jammu and Kashmir,690820,77473,768293
15,Jharkhand,1079516,37868,1117384
16,Karnataka,2335906,534532,2870438
17,Kerala,1111258,69970,1181228
18,Ladakh,8327,1449,9776
19,Lakshadweep,2818,566,3384
20,Madhya Pradesh,3881243,787768,4669011
21,Maharashtra,3295652,273031,3568683
22,Manipur,65996,1113,67109
23,Meghalaya,40803,1353,42156
24,Mizoram,43830,204,44034
25,Nagaland,37502,206,37708
26,Odisha,1578507,127682,1706189
27,Puducherry,40733,833,41566
28,Punjab,566141,5536,571677
29,Rajasthan,3022623,301885,3324508
30,Sikkim,24434,4476,28910
31,Tamil Nadu,2098760,406447,2505207
32,Telangana,1324446,159952,1484398
33,Tripura,122510,24505,147015
34,Uttarakhand,426420,81239,507659
35,Uttar Pradesh,10655747,340499,10996246
36,West Bengal,3010318,192283,3202601
37,Miscellaneous,0,0,0
