ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535227,2527449,5062676
3,Arunachal Pradesh,58872,44219,103091
4,Assam,1249752,934712,2184464
5,Bihar,6195507,5216832,11412339
6,Chandigarh,57584,41885,99469
7,Chhattisgarh,1230990,1021392,2252382
8,Dadra and Nagar Haveli and Daman and Diu,31319,24459,55778
9,Delhi,1008085,869581,1877666
10,Goa,51723,44537,96260
11,Gujarat,3130649,2899086,6029735
12,Haryana,1156995,764552,1921547
13,Himachal Pradesh,330598,303416,634014
14,Jammu and Kashmir,875961,860502,1736463
15,Jharkhand,1540371,1010368,2550739
16,Karnataka,2813329,2689857,5503186
17,Kerala,1320314,948666,2268980
18,Ladakh,10064,9144,19208
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193154,3459352,7652506
21,Maharashtra,4098548,3062624,7161172
22,Manipur,108507,65026,173533
23,Meghalaya,76397,41895,118292
24,Mizoram,60031,46720,106751
25,Nagaland,59552,39706,99258
26,Odisha,2193829,1836588,4030417
27,Puducherry,50566,43095,93661
28,Punjab,1114529,861955,1976484
29,Rajasthan,3547093,2842846,6389939
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2624250,2208460,4832710
32,Telangana,1721288,1571226,3292514
33,Tripura,144524,112703,257227
34,Uttarakhand,532219,461637,993856
35,Uttar Pradesh,14187999,13197858,27385857
36,West Bengal,3597018,3028406,6625424
37,Miscellaneous,0,0,0
