ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535291,2527586,5062877
3,Arunachal Pradesh,59068,44779,103847
4,Assam,1260571,962287,2222858
5,Bihar,6223514,5321487,11545001
6,Chandigarh,57630,42049,99679
7,Chhattisgarh,1234122,1044749,2278871
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008383,870242,1878625
10,Goa,51727,44545,96272
11,Gujarat,3131210,2903141,6034351
12,Haryana,1157457,766811,1924268
13,Himachal Pradesh,331589,308066,639655
14,Jammu and Kashmir,876019,861599,1737618
15,Jharkhand,1578227,1077190,2655417
16,Karnataka,2814232,2707418,5521650
17,Kerala,1322345,956019,2278364
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193960,3468139,7662099
21,Maharashtra,4109097,3086838,7195935
22,Manipur,109191,67473,176664
23,Meghalaya,76867,42594,119461
24,Mizoram,60098,47010,107108
25,Nagaland,59727,40131,99858
26,Odisha,2195503,1844369,4039872
27,Puducherry,50694,44614,95308
28,Punjab,1116464,873483,1989947
29,Rajasthan,3568780,2890586,6459366
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626957,2217274,4844231
32,Telangana,1723544,1580508,3304052
33,Tripura,144701,114206,258907
34,Uttarakhand,532580,466374,998954
35,Uttar Pradesh,14191008,13217986,27408994
36,West Bengal,3598968,3037876,6636844
37,Miscellaneous,0,0,0
