ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19137,18737,37874
2,Andhra Pradesh,2534815,2526717,5061532
3,Arunachal Pradesh,57441,40288,97729
4,Assam,1226932,903385,2130317
5,Bihar,6004293,4740820,10745113
6,Chandigarh,57243,40847,98090
7,Chhattisgarh,1212003,967153,2179156
8,Dadra and Nagar Haveli and Daman and Diu,31217,24079,55296
9,Delhi,1001031,858128,1859159
10,Goa,51593,44191,95784
11,Gujarat,3121240,2880477,6001717
12,Haryana,1152897,751378,1904275
13,Himachal Pradesh,329967,301392,631359
14,Jammu and Kashmir,875520,854414,1729934
15,Jharkhand,1519358,925933,2445291
16,Karnataka,2803079,2621362,5424441
17,Kerala,1317181,937401,2254582
18,Ladakh,10011,8982,18993
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4185508,3406500,7592008
21,Maharashtra,4060562,2984030,7044592
22,Manipur,104720,57960,162680
23,Meghalaya,73961,38757,112718
24,Mizoram,59156,44463,103619
25,Nagaland,58682,38295,96977
26,Odisha,2179507,1792715,3972222
27,Puducherry,49887,40609,90496
28,Punjab,1105602,836180,1941782
29,Rajasthan,3508599,2749031,6257630
30,Sikkim,29813,25731,55544
31,Tamil Nadu,2593540,2130163,4723703
32,Telangana,1706750,1548825,3255575
33,Tripura,143797,109458,253255
34,Uttarakhand,530025,449630,979655
35,Uttar Pradesh,14129507,12983170,27112677
36,West Bengal,3581351,2990099,6571450
37,Miscellaneous,0,0,0
