ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19102,18696,37798
2,Andhra Pradesh,2534299,2526317,5060616
3,Arunachal Pradesh,55429,37147,92576
4,Assam,1205807,876499,2082306
5,Bihar,5886852,4385925,10272777
6,Chandigarh,56833,39242,96075
7,Chhattisgarh,1200972,938675,2139647
8,Dadra and Nagar Haveli and Daman and Diu,31169,23415,54584
9,Delhi,997960,851438,1849398
10,Goa,51558,44100,95658
11,Gujarat,3114161,2858618,5972779
12,Haryana,1150080,742842,1892922
13,Himachal Pradesh,329784,300885,630669
14,Jammu and Kashmir,874893,849868,1724761
15,Jharkhand,1497791,905064,2402855
16,Karnataka,2774895,2564425,5339320
17,Kerala,1309267,919266,2228533
18,Ladakh,10004,8967,18971
19,Lakshadweep,2887,2539,5426
20,Madhya Pradesh,4177704,3335352,7513056
21,Maharashtra,4024625,2930006,6954631
22,Manipur,101584,54441,156025
23,Meghalaya,72376,36566,108942
24,Mizoram,58412,42485,100897
25,Nagaland,58205,37504,95709
26,Odisha,2168507,1762077,3930584
27,Puducherry,49563,40271,89834
28,Punjab,1100250,816990,1917240
29,Rajasthan,3499487,2710887,6210374
30,Sikkim,29618,25428,55046
31,Tamil Nadu,2545841,2067443,4613284
32,Telangana,1700392,1525264,3225656
33,Tripura,142684,106921,249605
34,Uttarakhand,528713,445104,973817
35,Uttar Pradesh,14082416,12796700,26879116
36,West Bengal,3566193,2966525,6532718
37,Miscellaneous,0,0,0
