ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527608,5062945
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262273,968791,2231064
5,Bihar,6239041,5342817,11581858
6,Chandigarh,57667,42106,99773
7,Chhattisgarh,1234988,1053336,2288324
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008827,870637,1879464
10,Goa,51734,44551,96285
11,Gujarat,3131766,2905988,6037754
12,Haryana,1158043,768263,1926306
13,Himachal Pradesh,331740,309103,640843
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595474,1121314,2716788
16,Karnataka,2816368,2719767,5536135
17,Kerala,1322779,957060,2279839
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472816,7667433
21,Maharashtra,4118231,3106840,7225071
22,Manipur,109537,68392,177929
23,Meghalaya,76966,42688,119654
24,Mizoram,60098,47010,107108
25,Nagaland,59803,40211,100014
26,Odisha,2195549,1844419,4039968
27,Puducherry,50694,44614,95308
28,Punjab,1117279,877297,1994576
29,Rajasthan,3575468,2950460,6525928
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627609,2223431,4851040
32,Telangana,1723964,1582251,3306215
33,Tripura,144833,115278,260111
34,Uttarakhand,532917,467206,1000123
35,Uttar Pradesh,14193543,13227340,27420883
36,West Bengal,3599793,3040224,6640017
37,Miscellaneous,0,0,0
