ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18568,14557,33125
2,Andhra Pradesh,2513826,1747918,4261744
3,Arunachal Pradesh,40899,17229,58128
4,Assam,964541,537785,1502326
5,Bihar,4795971,1275401,6071372
6,Chandigarh,41795,15274,57069
7,Chhattisgarh,1086133,641015,1727148
8,Dadra and Nagar Haveli and Daman and Diu,30279,20653,50932
9,Delhi,904528,460206,1364734
10,Goa,47631,36329,83960
11,Gujarat,2987427,1670013,4657440
12,Haryana,1046231,406449,1452680
13,Himachal Pradesh,315471,257707,573178
14,Jammu and Kashmir,819257,348249,1167506
15,Jharkhand,1217109,337393,1554502
16,Karnataka,2403285,1281476,3684761
17,Kerala,1166134,377808,1543942
18,Ladakh,8773,6071,14844
19,Lakshadweep,2854,2146,5000
20,Madhya Pradesh,4061566,2128806,6190372
21,Maharashtra,3490042,1140029,4630071
22,Manipur,79222,9851,89073
23,Meghalaya,45843,7009,52852
24,Mizoram,48090,17506,65596
25,Nagaland,43680,8828,52508
26,Odisha,1779189,682425,2461614
27,Puducherry,42455,13607,56062
28,Punjab,749323,76391,825714
29,Rajasthan,3182822,1357496,4540318
30,Sikkim,25422,13776,39198
31,Tamil Nadu,2175373,841266,3016639
32,Telangana,1522190,757316,2279506
33,Tripura,128333,66270,194603
34,Uttarakhand,455258,215245,670503
35,Uttar Pradesh,12180795,2943830,15124625
36,West Bengal,3204754,1823824,5028578
37,Miscellaneous,0,0,0
