ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535332,2527602,5062934
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1262004,967670,2229674
5,Bihar,6236078,5337615,11573693
6,Chandigarh,57652,42083,99735
7,Chhattisgarh,1234981,1053318,2288299
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008682,870480,1879162
10,Goa,51734,44549,96283
11,Gujarat,3131600,2904545,6036145
12,Haryana,1157865,767946,1925811
13,Himachal Pradesh,331695,309035,640730
14,Jammu and Kashmir,876045,861667,1737712
15,Jharkhand,1593262,1110751,2704013
16,Karnataka,2815595,2715128,5530723
17,Kerala,1322682,956865,2279547
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194407,3470566,7664973
21,Maharashtra,4116685,3102923,7219608
22,Manipur,109322,68229,177551
23,Meghalaya,76896,42634,119530
24,Mizoram,60098,47010,107108
25,Nagaland,59736,40166,99902
26,Odisha,2195545,1844400,4039945
27,Puducherry,50694,44614,95308
28,Punjab,1117056,876305,1993361
29,Rajasthan,3573447,2929379,6502826
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627503,2222976,4850479
32,Telangana,1723846,1580934,3304780
33,Tripura,144833,115278,260111
34,Uttarakhand,532742,466983,999725
35,Uttar Pradesh,14193186,13225434,27418620
36,West Bengal,3599676,3039691,6639367
37,Miscellaneous,0,0,0
