ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535261,2527529,5062790
3,Arunachal Pradesh,58949,44488,103437
4,Assam,1255050,947328,2202378
5,Bihar,6208499,5266297,11474796
6,Chandigarh,57598,41935,99533
7,Chhattisgarh,1232250,1029577,2261827
8,Dadra and Nagar Haveli and Daman and Diu,31504,26862,58366
9,Delhi,1008194,869826,1878020
10,Goa,51724,44537,96261
11,Gujarat,3131084,2901655,6032739
12,Haryana,1157151,765445,1922596
13,Himachal Pradesh,330817,304408,635225
14,Jammu and Kashmir,875977,860986,1736963
15,Jharkhand,1549532,1041666,2591198
16,Karnataka,2813699,2698511,5512210
17,Kerala,1321343,952459,2273802
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193598,3465390,7658988
21,Maharashtra,4102651,3069829,7172480
22,Manipur,108890,66073,174963
23,Meghalaya,76767,42417,119184
24,Mizoram,60086,46922,107008
25,Nagaland,59606,39886,99492
26,Odisha,2195111,1841904,4037015
27,Puducherry,50667,44391,95058
28,Punjab,1115203,866000,1981203
29,Rajasthan,3550784,2855601,6406385
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625700,2213153,4838853
32,Telangana,1722722,1574966,3297688
33,Tripura,144566,112838,257404
34,Uttarakhand,532398,464288,996686
35,Uttar Pradesh,14188697,13203479,27392176
36,West Bengal,3597672,3030938,6628610
37,Miscellaneous,0,0,0
