ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535284,2527580,5062864
3,Arunachal Pradesh,59014,44677,103691
4,Assam,1259497,957240,2216737
5,Bihar,6220744,5306344,11527088
6,Chandigarh,57621,42023,99644
7,Chhattisgarh,1233263,1037597,2270860
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008324,870109,1878433
10,Goa,51725,44543,96268
11,Gujarat,3131172,2902686,6033858
12,Haryana,1157346,766231,1923577
13,Himachal Pradesh,331394,307341,638735
14,Jammu and Kashmir,876002,861370,1737372
15,Jharkhand,1562392,1060765,2623157
16,Karnataka,2814140,2705043,5519183
17,Kerala,1322118,955167,2277285
18,Ladakh,10068,9218,19286
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193803,3466817,7660620
21,Maharashtra,4106777,3077671,7184448
22,Manipur,109112,66912,176024
23,Meghalaya,76823,42560,119383
24,Mizoram,60098,47010,107108
25,Nagaland,59706,40096,99802
26,Odisha,2195490,1844344,4039834
27,Puducherry,50694,44614,95308
28,Punjab,1116080,871154,1987234
29,Rajasthan,3566162,2878310,6444472
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626818,2216009,4842827
32,Telangana,1723500,1579489,3302989
33,Tripura,144627,113454,258081
34,Uttarakhand,14190258,13212460,27402718
35,Uttar Pradesh,532523,465652,998175
36,West Bengal,3598753,3036168,6634921
37,Miscellaneous,0,0,0
