ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535293,2527590,5062883
3,Arunachal Pradesh,59080,44795,103875
4,Assam,1261283,964860,2226143
5,Bihar,6226787,5327918,11554705
6,Chandigarh,57632,42055,99687
7,Chhattisgarh,1234497,1049411,2283908
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008401,870294,1878695
10,Goa,51727,44546,96273
11,Gujarat,3131225,2903202,6034427
12,Haryana,1157520,767433,1924953
13,Himachal Pradesh,331633,308705,640338
14,Jammu and Kashmir,876031,861659,1737690
15,Jharkhand,1585376,1090188,2675564
16,Karnataka,2814294,2709428,5523722
17,Kerala,1322398,956212,2278610
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194056,3468861,7662917
21,Maharashtra,4110362,3090822,7201184
22,Manipur,109279,68108,177387
23,Meghalaya,76874,42604,119478
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195505,1844373,4039878
27,Puducherry,50694,44614,95308
28,Punjab,1116679,874736,1991415
29,Rajasthan,3570144,2902707,6472851
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626996,2221935,4848931
32,Telangana,1723551,1580555,3304106
33,Tripura,144792,114992,259784
34,Uttarakhand,532590,466475,999065
35,Uttar Pradesh,14192074,13221183,27413257
36,West Bengal,3599168,3038635,6637803
37,Miscellaneous,0,0,0
