ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18857,38060
2,Andhra Pradesh,2535208,2527405,5062613
3,Arunachal Pradesh,58845,44085,102930
4,Assam,1249360,933791,2183151
5,Bihar,6189816,5201523,11391339
6,Chandigarh,57578,41871,99449
7,Chhattisgarh,1230128,1020259,2250387
8,Dadra and Nagar Haveli and Daman and Diu,31282,24331,55613
9,Delhi,1007894,869304,1877198
10,Goa,51717,44520,96237
11,Gujarat,3130203,2897818,6028021
12,Haryana,1156762,763922,1920684
13,Himachal Pradesh,330562,303259,633821
14,Jammu and Kashmir,875954,860346,1736300
15,Jharkhand,1539371,992195,2531566
16,Karnataka,2813209,2687221,5500430
17,Kerala,1319871,947366,2267237
18,Ladakh,10052,9134,19186
19,Lakshadweep,2910,2728,5638
20,Madhya Pradesh,4193064,3458527,7651591
21,Maharashtra,4096818,3058618,7155436
22,Manipur,108351,64687,173038
23,Meghalaya,76235,41820,118055
24,Mizoram,60008,46445,106453
25,Nagaland,59523,39647,99170
26,Odisha,2193376,1835629,4029005
27,Puducherry,50563,43015,93578
28,Punjab,1114117,860030,1974147
29,Rajasthan,3544707,2834713,6379420
30,Sikkim,30047,26495,56542
31,Tamil Nadu,2624136,2206010,4830146
32,Telangana,1720958,1568813,3289771
33,Tripura,144515,112669,257184
34,Uttarakhand,532026,457097,989123
35,Uttar Pradesh,14186424,13185230,27371654
36,West Bengal,3596939,3028226,6625165
37,Miscellaneous,0,0,0
