ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262464,971313,2233777
5,Bihar,6239779,5344300,11584079
6,Chandigarh,57681,43086,100767
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008867,870718,1879585
10,Goa,51734,44551,96285
11,Gujarat,3131843,2906349,6038192
12,Haryana,1158133,768736,1926869
13,Himachal Pradesh,331778,309217,640995
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595809,1124741,2720550
16,Karnataka,2816397,2719810,5536207
17,Kerala,1322818,957179,2279997
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472818,7667436
21,Maharashtra,4118720,3108029,7226749
22,Manipur,109650,68527,178177
23,Meghalaya,77046,42724,119770
24,Mizoram,60098,47010,107108
25,Nagaland,59897,40259,100156
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117428,877597,1995025
29,Rajasthan,3575742,2952354,6528096
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627648,2223869,4851517
32,Telangana,1724002,1582320,3306322
33,Tripura,144833,115278,260111
34,Uttarakhand,532953,467440,1000393
35,Uttar Pradesh,14193570,13227374,27420944
36,West Bengal,3599865,3040407,6640272
37,Miscellaneous,0,0,0
