ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19006,16321,35327
2,Andhra Pradesh,2533456,2524571,5058027
3,Arunachal Pradesh,48092,32322,80414
4,Assam,1149633,824872,1974505
5,Bihar,5704433,3756691,9461124
6,Chandigarh,56042,36780,92822
7,Chhattisgarh,1167644,865383,2033027
8,Dadra and Nagar Haveli and Daman and Diu,31119,23167,54286
9,Delhi,988927,832183,1821110
10,Goa,51272,43385,94657
11,Gujarat,3087729,2761773,5849502
12,Haryana,1142146,714130,1856276
13,Himachal Pradesh,328291,296052,624343
14,Jammu and Kashmir,874018,776157,1650175
15,Jharkhand,1455248,847641,2302889
16,Karnataka,2666785,2327783,4994568
17,Kerala,1279480,856215,2135695
18,Ladakh,9930,8648,18578
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4169734,3227511,7397245
21,Maharashtra,3937241,2785602,6722843
22,Manipur,96825,48653,145478
23,Meghalaya,69328,32454,101782
24,Mizoram,57172,39586,96758
25,Nagaland,57031,35555,92586
26,Odisha,2128885,1646014,3774899
27,Puducherry,49084,39175,88259
28,Punjab,1080550,732880,1813430
29,Rajasthan,3470555,2597956,6068511
30,Sikkim,29262,24592,53854
31,Tamil Nadu,2450531,1932117,4382648
32,Telangana,1694189,1491355,3185544
33,Tripura,139554,99645,239199
34,Uttarakhand,522201,409543,931744
35,Uttar Pradesh,13812804,11447625,25260429
36,West Bengal,3504466,2863957,6368423
37,Miscellaneous,0,0,0
