ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19030,16370,35400
2,Andhra Pradesh,2533700,2525782,5059482
3,Arunachal Pradesh,50879,33575,84454
4,Assam,1188102,851547,2039649
5,Bihar,5742178,3897616,9639794
6,Chandigarh,56369,37901,94270
7,Chhattisgarh,1173080,879565,2052645
8,Dadra and Nagar Haveli and Daman and Diu,31138,23202,54340
9,Delhi,992158,838926,1831084
10,Goa,51405,43667,95072
11,Gujarat,3096022,2791227,5887249
12,Haryana,1144187,722295,1866482
13,Himachal Pradesh,329029,298512,627541
14,Jammu and Kashmir,874253,789769,1664022
15,Jharkhand,1469295,873045,2342340
16,Karnataka,2723566,2423757,5147323
17,Kerala,1293920,882715,2176635
18,Ladakh,9962,8783,18745
19,Lakshadweep,2885,2519,5404
20,Madhya Pradesh,4172927,3276153,7449080
21,Maharashtra,3960443,2831640,6792083
22,Manipur,98583,50126,148709
23,Meghalaya,70792,34084,104876
24,Mizoram,57710,40936,98646
25,Nagaland,57695,36462,94157
26,Odisha,2142368,1685805,3828173
27,Puducherry,49126,39295,88421
28,Punjab,1085034,754303,1839337
29,Rajasthan,3483089,2643394,6126483
30,Sikkim,29360,24704,54064
31,Tamil Nadu,2482662,1965310,4447972
32,Telangana,1697045,1503490,3200535
33,Tripura,141044,103313,244357
34,Uttarakhand,524949,421065,946014
35,Uttar Pradesh,13951198,12121879,26073077
36,West Bengal,3520334,2898341,6418675
37,Miscellaneous,0,0,0
