ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19087,18686,37773
2,Andhra Pradesh,2534276,2526296,5060572
3,Arunachal Pradesh,55346,37043,92389
4,Assam,1205045,875484,2080529
5,Bihar,5882910,4378712,10261622
6,Chandigarh,56826,39193,96019
7,Chhattisgarh,1199795,936673,2136468
8,Dadra and Nagar Haveli and Daman and Diu,31160,23314,54474
9,Delhi,997573,850691,1848264
10,Goa,51553,44093,95646
11,Gujarat,3114057,2857383,5971440
12,Haryana,1149801,742093,1891894
13,Himachal Pradesh,329781,300876,630657
14,Jammu and Kashmir,874826,848694,1723520
15,Jharkhand,1496649,903549,2400198
16,Karnataka,2774511,2562144,5336655
17,Kerala,1308231,917175,2225406
18,Ladakh,10004,8967,18971
19,Lakshadweep,2887,2529,5416
20,Madhya Pradesh,4177519,3333622,7511141
21,Maharashtra,4021652,2926142,6947794
22,Manipur,101527,54370,155897
23,Meghalaya,72309,36494,108803
24,Mizoram,58377,42463,100840
25,Nagaland,58204,37494,95698
26,Odisha,2167616,1760087,3927703
27,Puducherry,49548,40217,89765
28,Punjab,1099740,815367,1915107
29,Rajasthan,3498990,2708556,6207546
30,Sikkim,29607,25413,55020
31,Tamil Nadu,2543425,2065003,4608428
32,Telangana,1700327,1524724,3225051
33,Tripura,142615,106676,249291
34,Uttarakhand,528548,444776,973324
35,Uttar Pradesh,14079771,12782911,26862682
36,West Bengal,3564677,2965011,6529688
37,Miscellaneous,0,0,0
