ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527603,5062940
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262109,968271,2230380
5,Bihar,6238091,5341371,11579462
6,Chandigarh,57661,42099,99760
7,Chhattisgarh,1234983,1053331,2288314
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008788,870564,1879352
10,Goa,51734,44549,96283
11,Gujarat,3131722,2905847,6037569
12,Haryana,1157980,768100,1926080
13,Himachal Pradesh,331717,309074,640791
14,Jammu and Kashmir,876048,861717,1737765
15,Jharkhand,1594706,1118261,2712967
16,Karnataka,2816317,2719396,5535713
17,Kerala,1322750,956977,2279727
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194573,3472136,7666709
21,Maharashtra,4117879,3105860,7223739
22,Manipur,109518,68342,177860
23,Meghalaya,76947,42666,119613
24,Mizoram,60098,47010,107108
25,Nagaland,59792,40192,99984
26,Odisha,2195548,1844408,4039956
27,Puducherry,50694,44614,95308
28,Punjab,1117239,877105,1994344
29,Rajasthan,3575117,2947226,6522343
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627578,2223307,4850885
32,Telangana,1723947,1581584,3305531
33,Tripura,144833,115278,260111
34,Uttarakhand,532810,467114,999924
35,Uttar Pradesh,14193494,13227243,27420737
36,West Bengal,3599719,3040029,6639748
37,Miscellaneous,0,0,0
