ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18916,16234,35150
2,Andhra Pradesh,2533096,2523233,5056329
3,Arunachal Pradesh,46675,31025,77700
4,Assam,1093727,781983,1875710
5,Bihar,5634560,3516369,9150929
6,Chandigarh,55675,33862,89537
7,Chhattisgarh,1161529,847995,2009524
8,Dadra and Nagar Haveli and Daman and Diu,31083,23101,54184
9,Delhi,983758,818566,1802324
10,Goa,50877,42401,93278
11,Gujarat,3082845,2720316,5803161
12,Haryana,1134957,696378,1831335
13,Himachal Pradesh,327062,292430,619492
14,Jammu and Kashmir,873427,761248,1634675
15,Jharkhand,1443792,814875,2258667
16,Karnataka,2602621,2213711,4816332
17,Kerala,1245726,805206,2050932
18,Ladakh,9913,8585,18498
19,Lakshadweep,2881,2507,5388
20,Madhya Pradesh,4164575,3147323,7311898
21,Maharashtra,3915778,2725746,6641524
22,Manipur,95456,46829,142285
23,Meghalaya,63966,27913,91879
24,Mizoram,56236,37389,93625
25,Nagaland,56169,33186,89355
26,Odisha,2104924,1570792,3675716
27,Puducherry,48969,38756,87725
28,Punjab,1066228,686706,1752934
29,Rajasthan,3458407,2548146,6006553
30,Sikkim,29000,24033,53033
31,Tamil Nadu,2431741,1892029,4323770
32,Telangana,1690654,1457472,3148126
33,Tripura,138758,97121,235879
34,Uttarakhand,513391,381461,894852
35,Uttar Pradesh,13576176,10492698,24068874
36,West Bengal,3486286,2823475,6309761
37,Miscellaneous,0,0,0
