ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535332,2527602,5062934
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1262003,967651,2229654
5,Bihar,6235968,5337417,11573385
6,Chandigarh,57650,42082,99732
7,Chhattisgarh,1234981,1053318,2288299
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008674,870467,1879141
10,Goa,51733,44548,96281
11,Gujarat,3131600,2904545,6036145
12,Haryana,1157859,767918,1925777
13,Himachal Pradesh,331695,309035,640730
14,Jammu and Kashmir,876045,861667,1737712
15,Jharkhand,1593218,1110599,2703817
16,Karnataka,2815578,2715066,5530644
17,Kerala,1322676,956858,2279534
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194404,3470563,7664967
21,Maharashtra,4116613,3102700,7219313
22,Manipur,109315,68221,177536
23,Meghalaya,76895,42633,119528
24,Mizoram,60098,47010,107108
25,Nagaland,59736,40166,99902
26,Odisha,2195545,1844398,4039943
27,Puducherry,50694,44614,95308
28,Punjab,1117038,876294,1993332
29,Rajasthan,3573321,2928650,6501971
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627487,2222972,4850459
32,Telangana,1723844,1580856,3304700
33,Tripura,144833,115278,260111
34,Uttarakhand,532738,466979,999717
35,Uttar Pradesh,14193178,13225365,27418543
36,West Bengal,3599671,3039686,6639357
37,Miscellaneous,0,0,0
