ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535282,2527572,5062854
3,Arunachal Pradesh,59001,44633,103634
4,Assam,1258554,954983,2213537
5,Bihar,6217683,5296823,11514506
6,Chandigarh,57618,42009,99627
7,Chhattisgarh,1232898,1035795,2268693
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008307,870059,1878366
10,Goa,51725,44543,96268
11,Gujarat,3131151,2902473,6033624
12,Haryana,1157290,765966,1923256
13,Himachal Pradesh,331114,306379,637493
14,Jammu and Kashmir,875986,861199,1737185
15,Jharkhand,1560671,1054819,2615490
16,Karnataka,2814057,2703184,5517241
17,Kerala,1322003,954795,2276798
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193765,3466660,7660425
21,Maharashtra,4105824,3074558,7180382
22,Manipur,109074,66712,175786
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59701,40068,99769
26,Odisha,2195482,1844273,4039755
27,Puducherry,50694,44614,95308
28,Punjab,1115851,870021,1985872
29,Rajasthan,3553265,2870728,6423993
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626314,2215460,4841774
32,Telangana,1723443,1579033,3302476
33,Tripura,144614,113333,257947
34,Uttarakhand,532485,465335,997820
35,Uttar Pradesh,14189982,13208778,27398760
36,West Bengal,3598633,3034745,6633378
37,Miscellaneous,0,0,0
