ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262441,970603,2233044
5,Bihar,6239719,5343868,11583587
6,Chandigarh,57681,42809,100490
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008861,870704,1879565
10,Goa,51734,44551,96285
11,Gujarat,3131824,2906297,6038121
12,Haryana,1158111,768554,1926665
13,Himachal Pradesh,331769,309186,640955
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595720,1124429,2720149
16,Karnataka,2816393,2719800,5536193
17,Kerala,1322812,957154,2279966
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118664,3107752,7226416
22,Manipur,109616,68522,178138
23,Meghalaya,77035,42721,119756
24,Mizoram,60098,47010,107108
25,Nagaland,59890,40245,100135
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117402,877516,1994918
29,Rajasthan,3575705,2951796,6527501
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627642,2223789,4851431
32,Telangana,1723995,1582310,3306305
33,Tripura,144833,115278,260111
34,Uttarakhand,532948,467370,1000318
35,Uttar Pradesh,14193566,13227370,27420936
36,West Bengal,3599848,3040361,6640209
37,Miscellaneous,0,0,0
