ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535265,2527534,5062799
3,Arunachal Pradesh,58962,44519,103481
4,Assam,1255380,948645,2204025
5,Bihar,6210104,5270797,11480901
6,Chandigarh,57601,41944,99545
7,Chhattisgarh,1232258,19203,1251461
8,Dadra and Nagar Haveli and Daman and Diu,31504,26912,58416
9,Delhi,1008197,869833,1878030
10,Goa,51724,44537,96261
11,Gujarat,3131086,2901665,6032751
12,Haryana,1157165,765496,1922661
13,Himachal Pradesh,330839,304579,635418
14,Jammu and Kashmir,875978,861033,1737011
15,Jharkhand,1550568,1044514,2595082
16,Karnataka,2813710,2698961,5512671
17,Kerala,1321504,953239,2274743
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193602,3465477,7659079
21,Maharashtra,4103104,3070055,7173159
22,Manipur,108900,66253,175153
23,Meghalaya,76787,42481,119268
24,Mizoram,60095,46967,107062
25,Nagaland,59653,39998,99651
26,Odisha,2195180,1842387,4037567
27,Puducherry,50694,44575,95269
28,Punjab,1115286,866649,1981935
29,Rajasthan,3550797,2855655,6406452
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625809,2213386,4839195
32,Telangana,1722760,1576752,3299512
33,Tripura,144571,112846,257417
34,Uttarakhand,532398,464308,996706
35,Uttar Pradesh,14188709,13203516,27392225
36,West Bengal,3597703,3031031,6628734
37,Miscellaneous,0,0,0
