ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18247,8245,26492
2,Andhra Pradesh,2479311,608167,3087478
3,Arunachal Pradesh,37963,3730,41693
4,Assam,897780,80768,978548
5,Bihar,4321646,227074,4548720
6,Chandigarh,39053,3946,42999
7,Chhattisgarh,1026890,221982,1248872
8,Dadra and Nagar Haveli and Daman and Diu,29879,15491,45370
9,Delhi,845661,82047,927708
10,Goa,46165,27480,73645
11,Gujarat,2819037,802409,3621446
12,Haryana,976854,76631,1053485
13,Himachal Pradesh,304605,131618,436223
14,Jammu and Kashmir,699923,84230,784153
15,Jharkhand,1083838,44680,1128518
16,Karnataka,2339806,539192,2878998
17,Kerala,1111308,70402,1181710
18,Ladakh,8327,1449,9776
19,Lakshadweep,2818,639,3457
20,Madhya Pradesh,3885978,792758,4678736
21,Maharashtra,3297440,278701,3576141
22,Manipur,66539,1158,67697
23,Meghalaya,40805,1354,42159
24,Mizoram,43831,204,44035
25,Nagaland,37566,207,37773
26,Odisha,1588030,151163,1739193
27,Puducherry,40755,860,41615
28,Punjab,576748,6665,583413
29,Rajasthan,3023854,304180,3328034
30,Sikkim,24435,4492,28927
31,Tamil Nadu,2100882,412525,2513407
32,Telangana,1329943,170604,1500547
33,Tripura,122525,24518,147043
34,Uttarakhand,427708,85773,513481
35,Uttar Pradesh,10767534,380055,11147589
36,West Bengal,3010866,196601,3207467
37,Miscellaneous,0,0,0
