ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535273,2527537,5062810
3,Arunachal Pradesh,58971,44561,103532
4,Assam,1256220,950574,2206794
5,Bihar,6211680,5274440,11486120
6,Chandigarh,57610,41962,99572
7,Chhattisgarh,1232399,1032595,2264994
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008215,869869,1878084
10,Goa,51724,44537,96261
11,Gujarat,3131113,2901734,6032847
12,Haryana,1157182,765656,1922838
13,Himachal Pradesh,330938,305384,636322
14,Jammu and Kashmir,875981,861085,1737066
15,Jharkhand,1555637,1047314,2602951
16,Karnataka,2813788,2700235,5514023
17,Kerala,1321727,953754,2275481
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193641,3466077,7659718
21,Maharashtra,4103649,3071306,7174955
22,Manipur,109018,66686,175704
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59655,40041,99696
26,Odisha,2195428,1843837,4039265
27,Puducherry,50694,44614,95308
28,Punjab,1115501,867921,1983422
29,Rajasthan,3551070,2858854,6409924
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625879,2214378,4840257
32,Telangana,1722964,1577621,3300585
33,Tripura,144586,112905,257491
34,Uttarakhand,532421,464586,997007
35,Uttar Pradesh,14188834,13204480,27393314
36,West Bengal,3597954,3031914,6629868
37,Miscellaneous,0,0,0
