ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18669,15548,34217
2,Andhra Pradesh,2522441,2459893,4982334
3,Arunachal Pradesh,42931,25879,68810
4,Assam,1001610,709416,1711026
5,Bihar,5175174,2372518,7547692
6,Chandigarh,43404,23153,66557
7,Chhattisgarh,1122930,761261,1884191
8,Dadra and Nagar Haveli and Daman and Diu,30517,22134,52651
9,Delhi,932768,711036,1643804
10,Goa,48392,39109,87501
11,Gujarat,3046304,2443376,5489680
12,Haryana,1076861,580161,1657022
13,Himachal Pradesh,319924,279460,599384
14,Jammu and Kashmir,849679,595867,1445546
15,Jharkhand,1320854,622382,1943236
16,Karnataka,2463049,1959982,4423031
17,Kerala,1205618,699196,1904814
18,Ladakh,9246,7321,16567
19,Lakshadweep,2863,2396,5259
20,Madhya Pradesh,4123333,2827661,6950994
21,Maharashtra,3687889,2290547,5978436
22,Manipur,88734,37750,126484
23,Meghalaya,51534,17043,68577
24,Mizoram,49966,25826,75792
25,Nagaland,48664,22274,70938
26,Odisha,1922663,1127154,3049817
27,Puducherry,44977,32222,77199
28,Punjab,893118,379670,1272788
29,Rajasthan,3313853,2132786,5446639
30,Sikkim,26378,19655,46033
31,Tamil Nadu,2290523,1580022,3870545
32,Telangana,1600312,1168931,2769243
33,Tripura,130360,81695,212055
34,Uttarakhand,473181,299199,772380
35,Uttar Pradesh,12943839,6721891,19665730
36,West Bengal,3292807,2434652,5727459
37,Miscellaneous,0,0,0
