ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,158335,22887,181222
2,Andhra Pradesh,13099421,3233212,16332633
3,Arunachal Pradesh,527049,87483,614532
4,Assam,6171965,1275928,7447893
5,Bihar,14393539,2332558,16726097
6,Chandigarh,449392,91711,541103
7,Chhattisgarh,8107149,1630971,9738120
8,Dadra and Nagar Haveli and Daman and Diu,407849,44695,452544
9,Delhi,6345193,1866900,8212093
10,Goa,837780,122950,960730
11,Gujarat,20427347,5792629,26219976
12,Haryana,7705836,1514764,9220600
13,Himachal Pradesh,3370592,576798,3947390
14,Jammu and Kashmir,3949930,722113,4672043
15,Jharkhand,5846521,1077690,6924211
16,Karnataka,19293718,3858937,23152655
17,Kerala,11043967,3487684,14531651
18,Ladakh,172099,57988,230087
19,Lakshadweep,47042,8252,55294
20,Madhya Pradesh,18778359,2548587,21326946
21,Maharashtra,26512936,6597723,33110659
22,Manipur,620461,75100,695561
23,Meghalaya,641758,82654,724412
24,Mizoram,534950,57722,592672
25,Nagaland,454307,64082,518389
26,Odisha,9927389,2162831,12090220
27,Puducherry,448923,69834,518757
28,Punjab,6149284,1018375,7167659
29,Rajasthan,20857534,4030244,24887778
30,Sikkim,411724,81810,493534
31,Tamil Nadu,13526547,2648165,16174712
32,Telangana,9783570,1639786,11423356
33,Tripura,1987810,608325,2596135
34,Uttarakhand,3631811,847666,4479477
35,Uttar Pradesh,27365460,4703917,32069377
36,West Bengal,17019201,5301150,22320351
37,Miscellaneous,1736701,1523721,3260422
